unified_product_id,product_name,description,category,price,supplier_id,rating_rate,source_store,updated_at
de2078d285c9b83c1d8b7023d9471a61,Throw Pillows,This is a Throw Pillows in the category Home & Kitchen,Home & Kitchen,840.41,537.0,,old store,
8bed9123a75ba3f428c74faca6a07430,Electric Kettle,This is a Electric Kettle in the category Home & Kitchen,Home & Kitchen,625.4,542.0,,old store,
f344be3939c8163b5f577490d5731296,Desk Lamp,This is a Desk Lamp in the category Home & Kitchen,Home & Kitchen,739.75,545.0,,old store,
b323c73a74bc37c4e609e1cff43568d6,Water Bottle,This is a Water Bottle in the category Home & Kitchen,Home & Kitchen,897.73,547.0,,old store,
d600128606b69a63fc57e77bead18b92,Coffee Maker,This is a Coffee Maker in the category Home & Kitchen,Home & Kitchen,729.35,552.0,,old store,
b894fe36c2f9de303c0efa0ec32090b5,Bath Towels,This is a Bath Towels in the category Home & Kitchen,Home & Kitchen,430.7,557.0,,old store,
556e6497c7a5a07b9218237503a74b13,Rice Cooker,This is a Rice Cooker in the category Home & Kitchen,Home & Kitchen,747.4,562.0,,old store,
f83e56058da82264d9f0b94ed2e38c2e,Toaster Oven,This is a Toaster Oven in the category Home & Kitchen,Home & Kitchen,17.06,564.0,,old store,
9a2a7fb4baca5a3709e2ec82fd548b15,Food Processor,This is a Food Processor in the category Home & Kitchen,Home & Kitchen,172.24,567.0,,old store,
89ced84c4186e29db8b33f93feb6b7ed,Storage Containers,This is a Storage Containers in the category Home & Kitchen,Home & Kitchen,857.01,579.0,,old store,
e91752f993d4835c2d3e0326211609ce,Kitchen Blender,This is a Kitchen Blender in the category Home & Kitchen,Home & Kitchen,146.79,580.0,,old store,
8c0d226d63290228418cb5e3375b33dc,Wall Clock,This is a Wall Clock in the category Home & Kitchen,Home & Kitchen,359.69,581.0,,old store,
734a6f0badc173da7807b014c46b25fc,Air Purifier,This is a Air Purifier in the category Home & Kitchen,Home & Kitchen,347.87,584.0,,old store,
e3f5f4702cf0bef272784697c86bb48e,Throw Pillows,This is a Throw Pillows in the category Home & Kitchen,Home & Kitchen,13.68,587.0,,old store,
c84d0bb5888d701ddd756c673c385628,Electric Kettle,This is a Electric Kettle in the category Home & Kitchen,Home & Kitchen,174.28,592.0,,old store,
3a6df9096d1663e921a05164676e70b9,Desk Lamp,This is a Desk Lamp in the category Home & Kitchen,Home & Kitchen,940.82,595.0,,old store,
da9a9c0a3ff14658c468baacb5480088,Water Bottle,This is a Water Bottle in the category Home & Kitchen,Home & Kitchen,315.03,597.0,,old store,
4b12430a4fc380539d7d88e5f603e84d,Coffee Maker,This is a Coffee Maker in the category Home & Kitchen,Home & Kitchen,113.8,502.0,,old store,
69c6c4b77d26fe92ad2d9d3457432d39,Bath Towels,This is a Bath Towels in the category Home & Kitchen,Home & Kitchen,750.85,507.0,,old store,
8dc2843c95e3cb87a96cce056d0256c5,Rice Cooker,This is a Rice Cooker in the category Home & Kitchen,Home & Kitchen,550.09,512.0,,old store,
a35c120ec3ce50f13c6ef5f5a06bd627,Toaster Oven,This is a Toaster Oven in the category Home & Kitchen,Home & Kitchen,72.73,514.0,,old store,
6459ef7a4eaacf333fa7ca343a84b3c0,Food Processor,This is a Food Processor in the category Home & Kitchen,Home & Kitchen,992.5,517.0,,old store,
25fed8020019eb142ce811c197e5a260,Storage Containers,This is a Storage Containers in the category Home & Kitchen,Home & Kitchen,869.27,529.0,,old store,
4a0220d12bcf9efc04b7e5a7a7649896,Kitchen Blender,This is a Kitchen Blender in the category Home & Kitchen,Home & Kitchen,347.25,530.0,,old store,
44952d12850d58806d6730f75e12be21,Wall Clock,This is a Wall Clock in the category Home & Kitchen,Home & Kitchen,671.19,531.0,,old store,
e54adadb2f8189cd5728dfe227bdbead,Air Purifier,This is a Air Purifier in the category Home & Kitchen,Home & Kitchen,112.72,534.0,,old store,
a69758c0752d20cfdb73eae0fe74123f,Throw Pillows,This is a Throw Pillows in the category Home & Kitchen,Home & Kitchen,37.49,537.0,,old store,
f25699d349c351c4f69c5d699edc59fb,Electric Kettle,This is a Electric Kettle in the category Home & Kitchen,Home & Kitchen,278.08,542.0,,old store,
436e1682f05044fa4c9f5ebdd845f73a,Desk Lamp,This is a Desk Lamp in the category Home & Kitchen,Home & Kitchen,352.55,545.0,,old store,
654cb782d29cbf7ec834798da2da4aa9,Water Bottle,This is a Water Bottle in the category Home & Kitchen,Home & Kitchen,703.94,547.0,,old store,
c7a79b38d56f662e1a2faecd464a5ab6,Coffee Maker,This is a Coffee Maker in the category Home & Kitchen,Home & Kitchen,363.7,552.0,,old store,
e52f08cbee22b08e412be34e92d9f04e,Bath Towels,This is a Bath Towels in the category Home & Kitchen,Home & Kitchen,843.85,557.0,,old store,
89e64c27260b159f1d8c08cbf05fc9e2,Rice Cooker,This is a Rice Cooker in the category Home & Kitchen,Home & Kitchen,824.89,562.0,,old store,
3b659060afd6ce582079aa60fc1c74a6,Toaster Oven,This is a Toaster Oven in the category Home & Kitchen,Home & Kitchen,14.19,564.0,,old store,
d3908f42624f3b46a7623c14b52c6f54,Food Processor,This is a Food Processor in the category Home & Kitchen,Home & Kitchen,554.81,567.0,,old store,
014615ff83d6fe199566da3a3d129868,Storage Containers,This is a Storage Containers in the category Home & Kitchen,Home & Kitchen,11.63,579.0,,old store,
15825944ba2f07741a6d85b625c7f521,Kitchen Blender,This is a Kitchen Blender in the category Home & Kitchen,Home & Kitchen,887.56,580.0,,old store,
271f5f079cdb292c87e90ad3fb2993f2,Wall Clock,This is a Wall Clock in the category Home & Kitchen,Home & Kitchen,633.94,581.0,,old store,
aba189464f2a10bef2eb6e896a02f4eb,Air Purifier,This is a Air Purifier in the category Home & Kitchen,Home & Kitchen,56.39,584.0,,old store,
693273c6b0ddc52111066ddc52ab7adf,Throw Pillows,This is a Throw Pillows in the category Home & Kitchen,Home & Kitchen,703.85,587.0,,old store,
6104a252cce74a704aeb0b38706c848c,Electric Kettle,This is a Electric Kettle in the category Home & Kitchen,Home & Kitchen,829.03,592.0,,old store,
edf734c9b3935b1abba5815bca1b7ca8,Desk Lamp,This is a Desk Lamp in the category Home & Kitchen,Home & Kitchen,165.67,595.0,,old store,
e3e0a1e86830881f2de685f13ec4dad8,Water Bottle,This is a Water Bottle in the category Home & Kitchen,Home & Kitchen,777.47,597.0,,old store,
d8038ff4c4ff5e09bb90c43fbaefad93,Coffee Maker,This is a Coffee Maker in the category Home & Kitchen,Home & Kitchen,751.56,502.0,,old store,
2ed7678fd174c63a9e0609126097d4b2,Bath Towels,This is a Bath Towels in the category Home & Kitchen,Home & Kitchen,998.67,507.0,,old store,
a7c24fc87ee1b83534c9f39099c96eb1,Rice Cooker,This is a Rice Cooker in the category Home & Kitchen,Home & Kitchen,842.29,512.0,,old store,
5ee9c2771ea1e82e6e8acb0940654646,Toaster Oven,This is a Toaster Oven in the category Home & Kitchen,Home & Kitchen,586.95,514.0,,old store,
b620336ee89a689d8696dcea82bb5d36,Food Processor,This is a Food Processor in the category Home & Kitchen,Home & Kitchen,167.9,517.0,,old store,
d32e43e2b2a26a2a4ee6ae5c45e3c23e,Storage Containers,This is a Storage Containers in the category Home & Kitchen,Home & Kitchen,833.36,529.0,,old store,
1bf98bed64cd1bee8647f44f18550825,Kitchen Blender,This is a Kitchen Blender in the category Home & Kitchen,Home & Kitchen,127.14,530.0,,old store,
cbd031d786273a6d6c33509243ba2935,Wall Clock,This is a Wall Clock in the category Home & Kitchen,Home & Kitchen,198.49,531.0,,old store,
65f8b0c4b63438f03ce38d4fff57468a,Air Purifier,This is a Air Purifier in the category Home & Kitchen,Home & Kitchen,804.37,534.0,,old store,
42484b79b603c6d0ef7022fe25a7fed9,Throw Pillows,This is a Throw Pillows in the category Home & Kitchen,Home & Kitchen,169.66,537.0,,old store,
80d67f85f36133d422192c86e03e8d51,Electric Kettle,This is a Electric Kettle in the category Home & Kitchen,Home & Kitchen,714.38,542.0,,old store,
d6b05534ad7500c97e3aba25bba4a293,Desk Lamp,This is a Desk Lamp in the category Home & Kitchen,Home & Kitchen,913.07,545.0,,old store,
ec5f0176179b520319382a2be37ed921,Water Bottle,This is a Water Bottle in the category Home & Kitchen,Home & Kitchen,374.56,547.0,,old store,
7c4003e2529917ad75ba1feaff442d5c,Coffee Maker,This is a Coffee Maker in the category Home & Kitchen,Home & Kitchen,868.89,552.0,,old store,
2c549980b8a3ddbc94978baa23d5fbbe,Bath Towels,This is a Bath Towels in the category Home & Kitchen,Home & Kitchen,766.67,557.0,,old store,
5cc8875b30529580c9c0304f96db0f1a,Rice Cooker,This is a Rice Cooker in the category Home & Kitchen,Home & Kitchen,190.19,562.0,,old store,
1ae99937ec9ff7c159ad1b7e46037bb9,Toaster Oven,This is a Toaster Oven in the category Home & Kitchen,Home & Kitchen,205.31,564.0,,old store,
43680a11a708169eeebff9e3d2282d8e,Food Processor,This is a Food Processor in the category Home & Kitchen,Home & Kitchen,136.67,567.0,,old store,
d841b03d18e070bfbe5404e65dfd3569,Storage Containers,This is a Storage Containers in the category Home & Kitchen,Home & Kitchen,313.23,579.0,,old store,
9d6fb10e1606c5d74efdc4dd5c02648a,Kitchen Blender,This is a Kitchen Blender in the category Home & Kitchen,Home & Kitchen,856.78,580.0,,old store,
89ef2021c630a77df9537c206e0f6118,Wall Clock,This is a Wall Clock in the category Home & Kitchen,Home & Kitchen,341.45,581.0,,old store,
1f622fd3f01cadf4f66d29e22764b261,Air Purifier,This is a Air Purifier in the category Home & Kitchen,Home & Kitchen,388.23,584.0,,old store,
bc783c8f2f5db26a6a2f472608b3cfcd,Throw Pillows,This is a Throw Pillows in the category Home & Kitchen,Home & Kitchen,906.41,587.0,,old store,
22c56e915679b22a7907a17fd5e75bb3,Electric Kettle,This is a Electric Kettle in the category Home & Kitchen,Home & Kitchen,580.79,592.0,,old store,
b5d2051eec506ba1c5aa44cff249c695,Desk Lamp,This is a Desk Lamp in the category Home & Kitchen,Home & Kitchen,131.87,595.0,,old store,
0a7382e950f720df600b61cf323951e5,Water Bottle,This is a Water Bottle in the category Home & Kitchen,Home & Kitchen,196.98,597.0,,old store,
137c7a01e52b30bc04a3af842a386134,Coffee Maker,This is a Coffee Maker in the category Home & Kitchen,Home & Kitchen,87.78,502.0,,old store,
fdb488d4293597de13101f7f876495c4,Bath Towels,This is a Bath Towels in the category Home & Kitchen,Home & Kitchen,268.52,507.0,,old store,
db039014ee831a81bdd57378591148e9,Rice Cooker,This is a Rice Cooker in the category Home & Kitchen,Home & Kitchen,934.88,512.0,,old store,
dfe1e5631d22a2ce66ab297e0f300ed6,Toaster Oven,This is a Toaster Oven in the category Home & Kitchen,Home & Kitchen,448.27,514.0,,old store,
21df21d463b8ebb2d8674209ba1612d1,Food Processor,This is a Food Processor in the category Home & Kitchen,Home & Kitchen,143.47,517.0,,old store,
5ad03de2d12bee2ed4cd97defefc0461,Storage Containers,This is a Storage Containers in the category Home & Kitchen,Home & Kitchen,598.49,529.0,,old store,
0d4a70acf0d9121f1c793c53c99529da,Kitchen Blender,This is a Kitchen Blender in the category Home & Kitchen,Home & Kitchen,880.17,530.0,,old store,
22ee6ce406823f75317b9c551c9def0e,Wall Clock,This is a Wall Clock in the category Home & Kitchen,Home & Kitchen,731.03,531.0,,old store,
30105b1334df00cbc3dfb88f37ef6b6b,Air Purifier,This is a Air Purifier in the category Home & Kitchen,Home & Kitchen,413.16,534.0,,old store,
ac639a0513f2ed6b75cb2a72635bbd0f,Throw Pillows,This is a Throw Pillows in the category Home & Kitchen,Home & Kitchen,755.95,537.0,,old store,
542c5e0dae488366c0f2f5ef720114be,Electric Kettle,This is a Electric Kettle in the category Home & Kitchen,Home & Kitchen,244.58,542.0,,old store,
0c345e43eec68c18e1ba8f1080ee19a0,Desk Lamp,This is a Desk Lamp in the category Home & Kitchen,Home & Kitchen,142.06,545.0,,old store,
48a8c627e5cc8abf0d944fcd1bf8f0be,Water Bottle,This is a Water Bottle in the category Home & Kitchen,Home & Kitchen,682.26,547.0,,old store,
8ff94a387b6491f4946d1f8d7ca2c3a1,Coffee Maker,This is a Coffee Maker in the category Home & Kitchen,Home & Kitchen,774.92,552.0,,old store,
c27fbc3a39d618698f3c9598d1317778,Bath Towels,This is a Bath Towels in the category Home & Kitchen,Home & Kitchen,644.1,557.0,,old store,
1dc65bb00b25759cafdee4e0802a9ee0,Rice Cooker,This is a Rice Cooker in the category Home & Kitchen,Home & Kitchen,542.94,562.0,,old store,
f9c07526f60f8dc010325299f86f4cac,Toaster Oven,This is a Toaster Oven in the category Home & Kitchen,Home & Kitchen,243.79,564.0,,old store,
cee5293888fa9f35afdc408717b3d52e,Food Processor,This is a Food Processor in the category Home & Kitchen,Home & Kitchen,260.0,567.0,,old store,
d7e61f6d035c42d2eac5420cbc1208c2,Storage Containers,This is a Storage Containers in the category Home & Kitchen,Home & Kitchen,983.99,579.0,,old store,
dd5897e9842f54d86e9dba8d8499b5bc,Kitchen Blender,This is a Kitchen Blender in the category Home & Kitchen,Home & Kitchen,964.36,580.0,,old store,
43fa52ace907a3c161cfccdad23dd743,Wall Clock,This is a Wall Clock in the category Home & Kitchen,Home & Kitchen,130.38,581.0,,old store,
d7fb4550513e3dcfaf6e026d90ac0df5,Air Purifier,This is a Air Purifier in the category Home & Kitchen,Home & Kitchen,266.06,584.0,,old store,
eb2ee0ffcd77ce63113e93789d7b7944,Throw Pillows,This is a Throw Pillows in the category Home & Kitchen,Home & Kitchen,205.19,587.0,,old store,
57f0508eeb22dd459cb80ca1e74a8846,Electric Kettle,This is a Electric Kettle in the category Home & Kitchen,Home & Kitchen,42.98,592.0,,old store,
32b7fdd4435a81b12f59b28b61ecf799,Desk Lamp,This is a Desk Lamp in the category Home & Kitchen,Home & Kitchen,880.9,595.0,,old store,
6f7bf7d4de7e377b5fd668e2ddf9b93c,Water Bottle,This is a Water Bottle in the category Home & Kitchen,Home & Kitchen,430.14,597.0,,old store,
e326bde9b8f77e62667a934156911bfa,Desk Mat,This is a Desk Mat in the category Accessories,Accessories,76.11,504.0,,old store,
f3651389a9847734ecd7c3affa58ccef,Tablet Stand,This is a Tablet Stand in the category Accessories,Accessories,388.17,505.0,,old store,
79ab394159339472b88768e4c88463ed,Gaming Mouse Pad,This is a Gaming Mouse Pad in the category Accessories,Accessories,313.63,511.0,,old store,
11bb470017d1048aa92a85e98f972b68,Phone Grip,This is a Phone Grip in the category Accessories,Accessories,134.78,513.0,,old store,
4223337f35ab2ad49af75b73a455d862,Laptop Stand,This is a Laptop Stand in the category Accessories,Accessories,44.45,515.0,,old store,
4fa8d1a5473f9faffd174c3e59b54779,Laptop Sleeve,This is a Laptop Sleeve in the category Accessories,Accessories,394.45,519.0,,old store,
3fef12bb6af34b93e793877fadb078bf,Portable Charger,This is a Portable Charger in the category Accessories,Accessories,635.81,524.0,,old store,
2b2d1e9cbad4905c17557f2bff019dfa,Cable Organizer,This is a Cable Organizer in the category Accessories,Accessories,942.15,528.0,,old store,
5883ae487da0d1ad3a262b73d9afaedf,Smartphone Case,This is a Smartphone Case in the category Accessories,Accessories,513.39,535.0,,old store,
2f07584e0dc728d2641a3c5f70dc573d,Desk Organizer,This is a Desk Organizer in the category Accessories,Accessories,379.79,543.0,,old store,
ef3ba57565e686dfe73f59091070b0d4,Screen Protector,This is a Screen Protector in the category Accessories,Accessories,423.14,544.0,,old store,
03518bc0c3d7b125f457933aefcf36e7,Keyboard Wrist Rest,This is a Keyboard Wrist Rest in the category Accessories,Accessories,476.46,550.0,,old store,
0daef219d9361a1944717d6f26a623b7,Desk Mat,This is a Desk Mat in the category Accessories,Accessories,767.2,554.0,,old store,
d6279b4b0ce399241edd79063caf72b7,Tablet Stand,This is a Tablet Stand in the category Accessories,Accessories,674.61,555.0,,old store,
e82075c28beb33c8953d39fa4bab96c0,Gaming Mouse Pad,This is a Gaming Mouse Pad in the category Accessories,Accessories,499.53,561.0,,old store,
a92d4e0e9de399d4440c046a633229d3,Phone Grip,This is a Phone Grip in the category Accessories,Accessories,519.33,563.0,,old store,
b9b5dc389b21c49ba7d3208c64d2508e,Laptop Stand,This is a Laptop Stand in the category Accessories,Accessories,599.96,565.0,,old store,
87bc3646e16ecd2b9628e6bda9b62646,Laptop Sleeve,This is a Laptop Sleeve in the category Accessories,Accessories,207.65,569.0,,old store,
73aee2330b8bbe856c74e3da04ad7900,Portable Charger,This is a Portable Charger in the category Accessories,Accessories,787.42,574.0,,old store,
5af38c7aab7a96ba1a5d4b74ab7513c3,Cable Organizer,This is a Cable Organizer in the category Accessories,Accessories,651.06,578.0,,old store,
e03c49257ffcc1a563e126217a81c632,Smartphone Case,This is a Smartphone Case in the category Accessories,Accessories,847.65,585.0,,old store,
c4cb43f74adaf0cab217eb2d0123f3a2,Desk Organizer,This is a Desk Organizer in the category Accessories,Accessories,600.11,593.0,,old store,
c78e45d8c027eab377604e34fe8d1867,Screen Protector,This is a Screen Protector in the category Accessories,Accessories,837.35,594.0,,old store,
84cf75d14125d95ca406b61d3697c38a,Keyboard Wrist Rest,This is a Keyboard Wrist Rest in the category Accessories,Accessories,438.39,600.0,,old store,
638c90f0e0788bb7f53cc0bdd261ffca,Desk Mat,This is a Desk Mat in the category Accessories,Accessories,605.58,504.0,,old store,
4691b13eb138a39db1c26e4f65295ef1,Tablet Stand,This is a Tablet Stand in the category Accessories,Accessories,367.19,505.0,,old store,
9a1e1ac5b1004c350adf472fefef6e2f,Gaming Mouse Pad,This is a Gaming Mouse Pad in the category Accessories,Accessories,169.2,511.0,,old store,
89862437ae47086f9b0218414047f299,Phone Grip,This is a Phone Grip in the category Accessories,Accessories,187.26,513.0,,old store,
2fd8f2600658703412cb5a5fa4ae6cb6,Laptop Stand,This is a Laptop Stand in the category Accessories,Accessories,756.85,515.0,,old store,
d47070f8836d2b69fdf0de08728df93d,Laptop Sleeve,This is a Laptop Sleeve in the category Accessories,Accessories,482.86,519.0,,old store,
6528d7c38390ba381b503fa86cba5731,Portable Charger,This is a Portable Charger in the category Accessories,Accessories,705.93,524.0,,old store,
ccb7ea65f53a3e5db2214ff8bf8ed08b,Cable Organizer,This is a Cable Organizer in the category Accessories,Accessories,660.55,528.0,,old store,
21a855de20283faf572c76d9ad20425c,Smartphone Case,This is a Smartphone Case in the category Accessories,Accessories,680.57,535.0,,old store,
f95740cafcec6321d820a16066c39712,Desk Organizer,This is a Desk Organizer in the category Accessories,Accessories,463.25,543.0,,old store,
ac7efb24a38f147d72da3796b184f030,Screen Protector,This is a Screen Protector in the category Accessories,Accessories,693.15,544.0,,old store,
