order_id,unified_customer_id,total_price,order_date
8124,3eb1c53acc874e1f77725ed90be864e9,3020.0,2024-01-05
12039,3eb1c53acc874e1f77725ed90be864e9,633.21,2024-11-03
9173,2556c0e05859ab3b266e5654e58e6c6a,934.57,2023-12-12
13229,2556c0e05859ab3b266e5654e58e6c6a,6096.33,2024-04-11
7054,9b1c9635bca8cc3ca08b1d94c249b14d,3689.0,2024-05-07
1490,cd9c170aaf01048bcaa1e916f24543e9,4311.15,2024-10-27
12194,cd9c170aaf01048bcaa1e916f24543e9,610.83,2023-11-24
3567,d51a37000a850170b703ed4c9394ec80,3526.0,2023-11-23
14020,d51a37000a850170b703ed4c9394ec80,4573.4,2023-12-30
1467,bfed6ee8cd3f084d3c04add292656bd0,4203.3,2024-07-31
10154,bfed6ee8cd3f084d3c04add292656bd0,6973.22,2024-07-23
8634,ba596c396eaa30b26d0e1e68dc885a45,6345.18,2023-12-11
13964,ba596c396eaa30b26d0e1e68dc885a45,223.0,2023-11-28
9212,7d91fa031015a08bf7725ba9445b2166,6502.14,2024-06-30
12006,7d91fa031015a08bf7725ba9445b2166,4045.1,2023-12-26
1559,8186da0db0eec32a5c4a84401212be8a,3611.37,2023-12-09
11003,8186da0db0eec32a5c4a84401212be8a,9406.2,2024-06-09
4875,45ffd7e7cd6e3cabd33f4fba06b390c7,817.2,2024-04-04
11209,45ffd7e7cd6e3cabd33f4fba06b390c7,2947.62,2024-10-12
5924,3db685918252a0beba733a7374a40e4a,5878.88,2024-07-17
13582,3db685918252a0beba733a7374a40e4a,5415.4,2024-04-19
3868,90db3d31d3d56e6795358c55a395b745,4239.02,2024-07-09
8463,97b0eb56324576410b9991b74feb285d,2354.13,2023-11-15
13190,97b0eb56324576410b9991b74feb285d,4487.49,2024-04-10
2957,de7783ed17cd17c2602cb2d5483e7ad6,1708.5,2024-06-17
10568,de7783ed17cd17c2602cb2d5483e7ad6,4304.94,2024-10-03
2882,27e6ae7b81301956f5cf8080c42da7ac,581.2,2023-12-11
8022,e80faff324e6eba22c3bc1310f7602f2,587.82,2024-03-15
10594,e80faff324e6eba22c3bc1310f7602f2,4031.7,2024-05-26
5367,37e2bd965307c1ae883daeac0a94f6e2,995.48,2024-07-23
12124,37e2bd965307c1ae883daeac0a94f6e2,3326.64,2024-06-10
650,38adce117db47a21cf2c83e1abe27045,6501.07,2024-04-30
10670,38adce117db47a21cf2c83e1abe27045,2144.97,2024-08-08
4292,3a72437b6d9ba8c5b659588431883547,3523.26,2024-03-15
10242,3a72437b6d9ba8c5b659588431883547,735.05,2024-07-04
3848,0532933ef4e7ff9745f765492bf4cf6d,1806.9,2024-06-28
7362,aec124e73f94ce14847c1778f4a97815,6863.52,2024-01-18
3552,414e966a816adaf26a804f68c22be7bc,4862.88,2024-08-13
5993,ef6fe96ef6b8d27d866c16dc0a95a883,954.48,2023-12-28
12848,ef6fe96ef6b8d27d866c16dc0a95a883,944.88,2023-11-14
7455,013b5552a25e9ef49955605d0c2f2fe1,3915.8,2024-03-15
13083,013b5552a25e9ef49955605d0c2f2fe1,2170.3,2024-08-14
6915,feab230645f5faad794caaaeacc4709f,9175.68,2023-11-06
3153,904b9c3f440473b632e8225b8ce2c07b,1401.64,2024-06-13
12432,904b9c3f440473b632e8225b8ce2c07b,2136.06,2024-06-13
6869,991815e717725d1361f5dcd1390a8c98,509.44,2024-02-22
11416,991815e717725d1361f5dcd1390a8c98,2257.98,2024-06-09
9421,dc14da5aeec98c08517f49a098a3b04f,2182.08,2024-10-04
13888,dc14da5aeec98c08517f49a098a3b04f,4018.07,2024-03-14
4118,60511ca60e1a7843461a03217488b17b,2188.38,2023-11-25
14957,60511ca60e1a7843461a03217488b17b,1066.53,2024-07-15
3816,6a5bc6cc5778b22fae655c1c5b366b3f,1125.12,2024-10-24
13890,6a5bc6cc5778b22fae655c1c5b366b3f,909.08,2024-06-26
8913,3486dfd74e993dbb237811898cb5e4eb,2632.76,2024-04-19
13230,3486dfd74e993dbb237811898cb5e4eb,1508.08,2023-12-21
9760,f59c734fb4e716904a06d5e97f55b808,1462.68,2024-04-14
674,4ae19f59a5cf75e51f2517a6be89d87a,7420.88,2023-12-01
10453,4ae19f59a5cf75e51f2517a6be89d87a,828.5,2024-08-10
3405,b6513c3eddf968a493bf80df6f499e47,525.0,2024-09-11
8110,b2d02b32463ff7dcf313a3a725e993aa,1147.4,2024-06-11
4766,ed5e00c50fcb6bccc27c5a204127f480,4658.13,2024-10-13
13563,ed5e00c50fcb6bccc27c5a204127f480,7993.17,2024-04-06
1717,4a113cc9a8ea8e04d327e75172c7da30,4726.89,2024-10-13
1649,1907394c6bc2f58858dbf204f472442a,5215.0,2023-11-10
1915,3a50319c7ae71a07747f7c62ccddb82e,1132.77,2024-03-24
11020,5582615306ec85ac726e08ad1fc4adb3,2307.42,2024-08-13
9224,5582615306ec85ac726e08ad1fc4adb3,686.07,2024-01-12
1696,0fa3010f6bd0072e3c96e64e4d786566,5502.0,2024-02-21
9037,b8fcaf928e057bd5e53bfe23344df428,1942.2,2024-01-31
12954,b8fcaf928e057bd5e53bfe23344df428,7781.8,2024-05-27
70,38b43567a705ebf5b1bdc16e1a94a9b6,2974.24,2024-09-20
3580,cadb6a5a40472c9387c9810ed45e933d,1963.75,2024-01-29
11912,cadb6a5a40472c9387c9810ed45e933d,3414.24,2024-09-20
1765,88e1dc4f311c92b8cd4f666ab7410b22,4695.04,2024-03-01
14659,b4d4d18a96795d6d45fc808dc9938685,937.88,2024-10-05
7230,b4d4d18a96795d6d45fc808dc9938685,629.07,2024-07-15
8277,81a0b46d2d78da888493b2367dfc532a,2956.75,2024-01-23
13610,81a0b46d2d78da888493b2367dfc532a,739.91,2023-12-24
3198,53e57109385323037a1a6a962850ff1b,558.6,2024-07-11
9906,2c31ca0d757ecd54bb82af43a5e96149,1050.12,2024-07-20
215,ac55ba798dfe10dc5944e0ee2ac7c9db,8028.58,2024-08-02
10073,ac55ba798dfe10dc5944e0ee2ac7c9db,5983.56,2024-07-20
1644,4a5ae32ec5b53ab9ff4aafc4c3cfaf92,3620.45,2024-06-18
9134,33412b9ec7209a16b8999294e56be0a3,3026.1,2024-03-20
1289,a38b9549fee228edbf1a243ebcdc67fe,3013.04,2024-05-25
8212,381113c4e3d32428cfd5246387721378,4687.2,2024-10-16
9233,586ad9c9b0fba89e3b1bd67763e40365,2117.36,2024-09-29
14808,586ad9c9b0fba89e3b1bd67763e40365,5426.64,2024-04-24
6366,9d8ef93d88f2d0503cfbc5156f5e0aa9,991.87,2024-04-14
1317,31f0874e49e6fee0e23fe53e7f46e017,2101.64,2024-07-19
672,21420a10f23b03e9e7fb5f9242ac9ae2,1653.02,2024-05-25
6084,c160f5e49b05d71663b9d17514910c3a,934.52,2024-08-23
11613,c160f5e49b05d71663b9d17514910c3a,6122.48,2024-05-09
7025,083457616716b3142002fabf8ee14575,865.46,2024-09-05
7878,dc7610de3363e1cecd9cf43721f58eb0,3976.21,2024-07-22
11105,dc7610de3363e1cecd9cf43721f58eb0,4982.34,2024-03-24
3013,28f7a2c5bcd643a285d0aaa02535d11e,174.15,2024-02-24
9275,2de8b6f5bbe30b4a08d588efc3aa21aa,2280.72,2024-05-27
12733,2de8b6f5bbe30b4a08d588efc3aa21aa,1472.49,2024-06-10
3814,912d36ca75c43b21d14d7844c6150eca,448.95,2024-10-14
8376,53494c283453ff4aa2d8914c880d47ff,6128.5,2023-12-13
5223,ff9a01a5f881d65f4dd8cd91f6622abb,3074.83,2024-01-06
7215,b58ac6ecad942fb5e47f3045ee8cf4a5,728.1,2024-07-19
12182,b58ac6ecad942fb5e47f3045ee8cf4a5,4766.82,2024-07-21
5449,150018de2e4033bfde974027526e435f,778.75,2024-06-07
12944,150018de2e4033bfde974027526e435f,669.24,2024-08-22
2119,8df10d3aae096876f51a46221b1226ed,2747.2,2024-05-29
13476,8df10d3aae096876f51a46221b1226ed,2667.45,2024-02-20
8390,2eed6d180d596da8b81ecf7caf564bec,1484.9,2024-04-24
12119,2eed6d180d596da8b81ecf7caf564bec,208.5,2024-07-06
8422,9a74637417f906b2047c8aaf10f68adb,2337.42,2024-08-20
12537,9a74637417f906b2047c8aaf10f68adb,1087.56,2024-01-02
7832,2211dace2ba9d3d2c79a5501d6283709,2886.15,2024-05-20
2127,b5ccbd36d974b211be0f8e380d7346eb,1515.81,2024-04-22
2994,fc19470d9fc22360db052a0e526a423b,1844.46,2024-09-16
13171,fc19470d9fc22360db052a0e526a423b,1690.44,2024-10-17
3370,a208b2eb9b9fd9e05ba07ec19f154168,864.99,2023-11-28
13843,7fc502bdfdb5d0f722e7ff02cff1d25e,2769.4,2024-07-11
9182,7fc502bdfdb5d0f722e7ff02cff1d25e,2240.2,2024-05-25
21,5dd3d254dade9097e31ba4474ef4f82b,7959.21,2024-10-14
5973,a579ce6a2ab33b75e7d333d45fbc0cf6,3701.6,2024-08-07
7070,1fa66d102fe8a5e211ac97bda47cb88f,3252.38,2024-03-18
6482,2a0f41b842a03b11d2caa58c07a4f462,7219.9,2024-05-24
4015,3f9ad47b253323b7d04922995806da5e,2651.74,2024-04-08
5115,4c614469abaa8f69b70ce4e048900919,6864.03,2024-07-31
13042,4c614469abaa8f69b70ce4e048900919,6370.0,2023-11-20
8,1bd7f2f51622c8d3e9ca48fc0f58d046,635.86,2023-11-12
13723,1bd7f2f51622c8d3e9ca48fc0f58d046,3156.6,2024-07-20
9487,51f61e897e6a35b3b7f496b368777ed2,1646.76,2024-01-04
10510,51f61e897e6a35b3b7f496b368777ed2,7532.96,2024-04-21
4060,94034447e790c13b45b7a1922825ed5d,4905.99,2024-02-15
12666,94034447e790c13b45b7a1922825ed5d,468.79,2024-02-18
8683,2aa4e23a1a4acd1b4ce495925198af54,69.62,2024-03-30
12698,2aa4e23a1a4acd1b4ce495925198af54,6980.81,2023-11-16
3622,57b41abc591ee36cf0131dea4c07f83a,5477.94,2023-11-13
7101,483aa42a93f015614613822195b4235d,5551.68,2024-05-26
12126,483aa42a93f015614613822195b4235d,1759.05,2024-07-03
14081,a74f60cd4ef9381d1003d2b1da16941d,2630.25,2024-01-02
7107,a74f60cd4ef9381d1003d2b1da16941d,2651.3,2024-10-23
7767,b7554bbc3c838571a314746a7171d7f8,8801.82,2023-12-07
2108,6be3d85c7830472ff65b7e16669e910f,2410.38,2024-09-18
10497,6be3d85c7830472ff65b7e16669e910f,6093.36,2024-01-12
6199,8c80e2326509089e26509ae3736109bb,3670.14,2024-03-28
4052,dfb25230fb9585d18aceb468a2bf8cda,1014.0,2024-03-25
10990,dfb25230fb9585d18aceb468a2bf8cda,207.61,2024-06-03
8059,9d1f26f2c55c41eca57d1a0ded257fa0,2040.88,2024-10-22
11085,9d1f26f2c55c41eca57d1a0ded257fa0,1767.36,2024-01-07
6049,92b61ea60eb8b10c25c59c859a00aa83,3253.44,2024-05-03
10588,92b61ea60eb8b10c25c59c859a00aa83,1474.48,2024-08-21
7205,bec119addb74d55ee64fe53cd7527384,3312.32,2024-03-10
8796,dafbceae9e03036afdfd46eb450f822d,422.64,2024-01-30
10072,dafbceae9e03036afdfd46eb450f822d,718.48,2024-02-14
2220,1c222bac982f97979ffb47aa9c65d988,4261.8,2024-03-11
13089,1c222bac982f97979ffb47aa9c65d988,1239.12,2023-11-21
5430,707667d35e957934374af51ea3e8d3f1,2518.12,2024-06-08
13527,707667d35e957934374af51ea3e8d3f1,3524.7,2024-03-25
2914,690756ffa8af9786b0360104df6c5fc3,1246.6,2024-01-22
1752,29eeaa26884dfceeeb64716e16c8637a,5313.48,2024-04-13
12626,29eeaa26884dfceeeb64716e16c8637a,4329.45,2024-06-18
9107,d4a6d7c2267dad151f4198a4d2aceaa9,2128.96,2024-05-11
4865,14099ddce9d54edbd12509e3e7be2393,1753.44,2024-09-01
11584,14099ddce9d54edbd12509e3e7be2393,1543.99,2024-11-02
1978,5fbbb69296fadc10033d9381149b571c,2066.28,2024-07-03
5532,babfb7e19d09f034bf1fe67719390961,94.12,2024-05-01
10124,babfb7e19d09f034bf1fe67719390961,1384.44,2023-11-28
245,cdca10f6737ee2e2b1fa661346f39d34,343.97,2024-08-22
14665,cdca10f6737ee2e2b1fa661346f39d34,669.72,2024-03-02
3494,fa84e84446e4f87e7db9abe4091e4f4e,1323.4,2024-06-09
11864,fa84e84446e4f87e7db9abe4091e4f4e,6094.62,2024-10-10
9972,28d36270b4e4993a75859010b46e3d88,1513.53,2024-02-26
12682,28d36270b4e4993a75859010b46e3d88,517.38,2024-01-23
9685,eddd989d2f28b5d6ae0c6c00230d8980,2400.7,2023-11-18
9465,b6936643eb0d98a5a0851355815ae1a5,24.58,2024-10-10
6968,e0f868fc83c05b8be56e2373dba13819,700.35,2024-03-29
6487,1508ea1e66d0805ebbee0b116f278ce6,867.24,2024-08-11
12305,1508ea1e66d0805ebbee0b116f278ce6,2595.35,2024-07-25
9751,8cc7cfbdbeb9feec686bf8e9e5ffaaaf,1683.51,2024-08-27
10887,8cc7cfbdbeb9feec686bf8e9e5ffaaaf,1226.58,2024-08-28
3846,b7a51252be4279107e1d3f9681a2cd70,9996.0,2024-05-23
12543,b7a51252be4279107e1d3f9681a2cd70,1234.26,2024-02-23
4609,7479e71a4a6f7296abc526f596e1462a,710.58,2024-03-19
13645,7479e71a4a6f7296abc526f596e1462a,2339.7,2023-11-18
8164,e4acdb2ffade7fc98373441967f72614,1199.64,2024-05-04
10209,e4acdb2ffade7fc98373441967f72614,4947.5,2024-07-13
4947,c7890e99e1b9e0b2377b7417e8da571a,954.7,2023-11-21
4899,aadf6138fd6b06f7987243393d48db73,158.78,2024-07-20
14817,aadf6138fd6b06f7987243393d48db73,1021.72,2024-04-03
715,81c6b301a16059147e7b22bc8649b231,2938.39,2023-11-21
11976,81c6b301a16059147e7b22bc8649b231,5944.35,2024-04-04
8101,2e9916ac036983d5a1fbb7ded8091c08,625.98,2024-05-24
1220,56dc23bf985d7615c32ee9da726beda9,972.08,2024-06-17
2774,f0e6e6e6dc13b004643da00d07abee09,1715.64,2024-01-03
3170,29ec63506bf8c9c2f896e96e67f3253f,546.15,2024-02-26
11827,29ec63506bf8c9c2f896e96e67f3253f,1881.11,2024-10-05
2545,746d64dadc22d9b3a456005154a21305,3784.95,2024-04-20
4022,62bfb1af1ee7491188e1d734aa6b66b2,630.56,2024-02-15
7567,de8daad0b97c6d28580fd884404b44f4,4817.88,2024-06-30
1553,879913b36d279678c86f1c9a87c777e5,6997.23,2024-02-16
2880,52c7b18b7b3facc4c1ffa74db17035b3,429.9,2024-02-13
7128,34bab7f12e8f10b8b3f61bef09e7854d,2786.7,2024-05-27
144,2c20fbfb8470c8986c8b1ff26a1ce732,1403.4,2024-08-24
5226,597118bd744a881251301260a3105471,320.63,2024-04-12
10942,597118bd744a881251301260a3105471,1541.26,2024-01-17
2305,de03b31474001c4ff6326cae3d05b06f,291.86,2024-05-23
10919,de03b31474001c4ff6326cae3d05b06f,212.92,2024-02-06
3586,b566b19386bcfa3426a0bf56c8f19ed5,2886.32,2024-06-30
4544,3727ac226d0b1e8311d1816b44678426,293.8,2024-10-04
11390,3727ac226d0b1e8311d1816b44678426,2443.04,2023-11-19
7481,1fb7959b2436149e89c836443b925c9b,1177.4,2024-01-28
3920,58ad7369e9ed1c10af7acc820735c234,6427.51,2024-04-11
10214,58ad7369e9ed1c10af7acc820735c234,4632.69,2024-09-26
9336,388031548d95c3d0ce5bb400e86a3031,2366.44,2024-03-03
6989,a141191ad5c0fd287633cabda4e46e40,951.38,2024-02-07
3769,789306b91262fe2710c64b2bcc13a7d0,5811.12,2023-11-17
13548,789306b91262fe2710c64b2bcc13a7d0,7758.2,2024-08-13
8493,cdae1d494956f4d8f35b605b5d3bf03f,4293.94,2024-08-22
6826,ae7588c052c761fcc3825e9832b9dafa,4795.44,2023-12-12
14830,ae7588c052c761fcc3825e9832b9dafa,1030.56,2024-04-30
3847,36b28b153108b1741231f113297cf938,7367.31,2024-03-01
11452,36b28b153108b1741231f113297cf938,812.23,2024-04-05
6144,efa961a3bd937e6938ccc2d65b2b0f48,6270.88,2024-05-26
14001,efa961a3bd937e6938ccc2d65b2b0f48,421.04,2024-08-13
6277,75d1c4e19653258cffa4d4fdfbef8094,1829.76,2023-11-05
13846,75d1c4e19653258cffa4d4fdfbef8094,6683.25,2024-08-02
9222,33f132d16357f7259618a43d82e34424,9759.5,2024-10-23
7082,01316654381787aca21b5cffd8a9c16b,557.04,2024-07-08
8282,646f21ff36bbd9c705c345eaa121c0af,818.68,2024-08-17
10417,646f21ff36bbd9c705c345eaa121c0af,2178.68,2024-01-16
649,c132c4d2e0d8433e0e3006388dc31c7b,1993.76,2024-08-24
6070,84c93dc6ec6ade44d0d44218bcdffeb8,4879.13,2023-11-15
13413,84c93dc6ec6ade44d0d44218bcdffeb8,1682.59,2024-08-11
2616,5955c7fa7cb7d99fcff36acb6ff7029d,1629.04,2024-02-28
14027,5955c7fa7cb7d99fcff36acb6ff7029d,8668.9,2024-07-23
4909,d7740c129168c042ada671eeb596b3e4,140.28,2024-05-31
12836,d7740c129168c042ada671eeb596b3e4,7903.04,2024-04-25
9742,890680d426905dedc1bea07b910c9baf,1660.64,2024-02-01
7431,1a0bf38d56a2e54fe75dc26565d087f7,717.01,2024-02-22
10210,1a0bf38d56a2e54fe75dc26565d087f7,1583.76,2024-02-15
593,d1428e2dd7b9fe00914a94d20f70e0be,2102.67,2024-03-21
3453,0d801fe3fdc6368cdbead9cb6b7e5432,240.36,2024-02-08
12080,0d801fe3fdc6368cdbead9cb6b7e5432,346.2,2024-03-04
3337,54f15cff401165b57f14274a01240c3f,2612.22,2024-09-17
875,50f9533063636c1926e10fb6aaa0573e,4354.72,2024-09-11
13624,50f9533063636c1926e10fb6aaa0573e,302.31,2024-05-29
6734,cd883e9a05bbc4c57e7adb4fcce90d33,3142.76,2024-08-19
3197,923672e6b715af372a248f74b300b9e2,2044.91,2024-02-01
14075,923672e6b715af372a248f74b300b9e2,7609.95,2024-04-08
2099,c83c47c06bc23bbd74955faa4af188e3,1155.91,2023-12-08
5450,2785481a502764715299a96a96e452fc,3717.48,2024-03-18
10379,2785481a502764715299a96a96e452fc,687.65,2023-11-08
1655,d35706613b356f42e634b5cc250f2bda,896.4,2024-10-09
1231,5cab19adb8bb6a10d6abf6422325891d,831.84,2024-06-06
3257,cf539604163e33d2733a757cb774727c,1424.82,2023-12-19
2688,3d701601dde17315ab2bf19414b9e417,598.88,2024-10-31
14647,3d701601dde17315ab2bf19414b9e417,2567.01,2023-11-11
1415,0a56055ad83444681a7ac9804908d31d,752.71,2024-09-23
14906,0a56055ad83444681a7ac9804908d31d,4508.22,2024-02-15
8214,d1a5e2d70f567cb3f54c637f2351073b,185.36,2024-09-01
10023,d1a5e2d70f567cb3f54c637f2351073b,415.52,2024-10-29
7849,e317d7a4fe0e09a6d61584df583f63a7,679.0,2024-10-10
14870,e317d7a4fe0e09a6d61584df583f63a7,3555.12,2024-10-27
2201,0149a716cbfc19c4f1590f11f98a4860,8308.69,2024-06-16
11214,0149a716cbfc19c4f1590f11f98a4860,8133.93,2024-08-28
5618,e7278938fac402efb06656477340dc47,734.1,2024-01-01
12921,e7278938fac402efb06656477340dc47,1583.19,2024-01-04
4370,1e98e86435cc4ed6fb9341551b95ed24,6657.35,2024-08-01
12357,1e98e86435cc4ed6fb9341551b95ed24,4676.84,2024-05-14
2230,28b568215f3aa026e0d34604e33d3348,1319.76,2024-09-15
14212,28b568215f3aa026e0d34604e33d3348,247.05,2024-05-29
5152,a0c78c5ecd02f9645bfe78595d900dbe,2682.95,2024-10-11
11767,a0c78c5ecd02f9645bfe78595d900dbe,151.62,2024-10-10
3489,930d5e96f4974d2a92ee9c6fe7c3d307,5472.6,2024-09-17
14230,930d5e96f4974d2a92ee9c6fe7c3d307,1098.07,2023-12-05
7135,df558b1b13a6862869f4260c58f1fd38,1508.34,2024-08-15
14054,df558b1b13a6862869f4260c58f1fd38,838.98,2024-03-01
3707,bb35a9654bdef901865abfffbe1019cb,7618.8,2024-05-25
13648,bb35a9654bdef901865abfffbe1019cb,4065.81,2023-11-12
14148,9bc8d10aecc6ef791698c2151eaf7262,1108.5,2024-03-07
7750,9bc8d10aecc6ef791698c2151eaf7262,6167.64,2024-08-08
3671,307565d2f606ab3d2a0c778aad47585e,6040.25,2024-08-28
10603,307565d2f606ab3d2a0c778aad47585e,1170.05,2024-09-21
1113,f201fb4bf0ebd3e69b2328846f6bcafc,3177.96,2024-10-24
12673,f201fb4bf0ebd3e69b2328846f6bcafc,315.97,2024-09-15
1247,4434a73bdb5e2e18e80a919765bc542d,3061.23,2024-01-08
12258,4434a73bdb5e2e18e80a919765bc542d,3670.76,2024-01-04
7959,b09d89745c84c2f4dcfe78495c0e1d8f,2194.89,2024-10-12
14707,b09d89745c84c2f4dcfe78495c0e1d8f,4005.19,2024-05-14
2933,65f9632624f5e2c5125b318e6336fcaf,5602.17,2024-10-01
14256,65f9632624f5e2c5125b318e6336fcaf,1277.68,2024-02-19
7532,36c9cd694f7f28e03cde81ba696e53c7,1142.64,2024-07-30
13769,36c9cd694f7f28e03cde81ba696e53c7,4245.9,2024-09-20
1722,de03662942dda338ca0abd26820d95c2,2583.3,2024-05-23
3886,ec41d7d0ed19ba3eae81bbb7e0bf027e,3909.52,2024-05-16
10471,ec41d7d0ed19ba3eae81bbb7e0bf027e,1926.99,2024-07-28
9146,09bde05b853d6f5e71bd36b6a1611e8e,735.0,2023-12-22
11471,09bde05b853d6f5e71bd36b6a1611e8e,808.62,2024-05-11
7733,11bc19af8775c267dd9dde73a273c1cc,4043.07,2024-05-02
7709,c04b9f828f6006bd54118f2f8cef86d1,2107.47,2024-02-28
6943,286dc30ae7975cdff40da97d97c5141f,297.74,2024-04-09
456,66016c3d273af09f52bcfb077ec6387b,653.91,2024-02-02
11454,66016c3d273af09f52bcfb077ec6387b,1166.72,2024-05-19
8822,0efbd34c638ed6185fa0d8b49ec9ca7b,4876.74,2024-07-20
4397,b88c3e36c1aa3964f1e5eb63106016c8,233.04,2024-04-23
3842,6f17d14f69d6376c08bc9a226ea92235,352.06,2024-05-02
7949,8f5cdf77a57644cd0dc33ca64ca4a8e9,2535.33,2023-11-22
999,5af1e5411dfc47afe6ccdb0593d49982,7273.06,2024-03-20
3067,62e3783b56601a8dbbd985838debc2cc,261.1,2024-09-17
5298,bd6591864f11c38ca344ca503144e5cd,935.82,2024-06-07
1990,988edefb8e894cf4f77ba42fe2393569,1239.3,2024-06-08
10654,988edefb8e894cf4f77ba42fe2393569,4105.48,2024-03-30
7851,c1bfcd87252d7f8bf0ca4c28d4f5c514,2221.65,2024-05-09
9991,85ee30fe5291cc8755a1f65da1037ddb,3500.78,2024-06-25
14251,85ee30fe5291cc8755a1f65da1037ddb,7959.68,2024-04-15
7726,90d336f3c91ddc6fddf55bc660074841,1343.91,2023-11-09
7935,7b02da6156f29ff981085aecadc47970,247.1,2024-10-01
9725,3169d3233b6b33070336a527162f5900,903.08,2024-10-24
12797,3169d3233b6b33070336a527162f5900,2520.8,2024-07-07
1461,49efa40a2dde5b25e23571f9fc7bec4c,658.23,2024-03-11
6428,72667e3e0ba9b36c894170f06caf77b6,630.2,2024-09-08
14889,72667e3e0ba9b36c894170f06caf77b6,4556.86,2024-03-10
5522,cc5f444429b79784fb01c1a5b33b27b8,2818.17,2023-12-22
6913,1a5e17849125de84de5bc298806f51a2,761.0,2024-04-30
12662,1a5e17849125de84de5bc298806f51a2,6857.1,2023-12-15
445,33fdebdef3725539b126f84f6af48b5a,4070.57,2024-09-11
13894,33fdebdef3725539b126f84f6af48b5a,4119.44,2024-10-06
3621,c6e5fbb4f8af6dd56a6f3fb650a1a17f,6688.8,2024-01-26
4658,af8b41c400a15e38233a1897b4b94dac,7973.28,2024-08-30
14254,af8b41c400a15e38233a1897b4b94dac,4074.48,2024-04-26
1723,6efef9e504dbf26aafa703c8a2dcdf58,1072.66,2023-11-17
7342,65d5a8f0bf6e65cc051f4121649c87f4,1796.91,2024-01-23
5357,152b331bf2e1650d37058e59b1d09545,2349.56,2023-11-14
11428,152b331bf2e1650d37058e59b1d09545,1735.04,2024-03-15
5283,4956393930fd6d544238e977a5980e29,1417.35,2024-06-13
3195,28124eb3b7589cac114bcb6437f246a4,4309.2,2024-02-24
14588,28124eb3b7589cac114bcb6437f246a4,7457.36,2024-04-21
2242,b65633879574bc74d51eae766add7b4c,1655.12,2023-12-17
14484,b65633879574bc74d51eae766add7b4c,712.64,2024-02-22
3636,30d3df253d2ac9c9e68c6cc36b1e83c7,4765.87,2024-02-20
11272,30d3df253d2ac9c9e68c6cc36b1e83c7,3594.2,2023-12-24
6924,781d42d57afaef04a50c86717e500831,1911.05,2024-09-13
10496,781d42d57afaef04a50c86717e500831,939.75,2023-12-06
9817,0f0784a020de142b35dfee2f2abb9266,1848.4,2024-07-01
9338,408a9dd53018024f76d43ba15556e997,4380.53,2024-03-06
14646,408a9dd53018024f76d43ba15556e997,489.13,2024-05-22
355,edf7e81a6acdd15962c280e81fce5e14,2348.16,2024-08-01
10370,edf7e81a6acdd15962c280e81fce5e14,978.3,2024-01-24
7204,a9a8bccb0922c66b97ce7390ed5023d4,610.16,2024-04-09
5326,916f113ad121346e36c88a222fd6a4e7,88.22,2024-09-25
14866,916f113ad121346e36c88a222fd6a4e7,913.08,2024-03-06
4956,f7cc917321b3cf4ce0f1eb2e426d127a,410.08,2024-07-23
9401,f0d9715567412151769eff1b103bcf92,3128.3,2024-01-31
7371,275591df60ccf35c959190a4fbb28e6f,1307.64,2024-08-20
9847,7856b9368be092bdf52291ae5adca0c2,2933.19,2024-05-15
2552,b50b0ce9b8347d016362f7605b98bc2a,227.42,2024-01-07
9879,9e7f0d1e80e12e4c3d0098a804c3fae5,3199.5,2024-03-22
12197,9e7f0d1e80e12e4c3d0098a804c3fae5,4930.08,2024-05-04
6549,561386769a29d19c4774829e88d4c987,5776.44,2024-01-29
2822,a818e4c94d4c360cad138e5cd95fb0a4,945.45,2024-03-25
13816,a818e4c94d4c360cad138e5cd95fb0a4,1410.63,2024-08-09
4236,31bf7a56f13033147457ef9f76e9841a,2708.05,2023-11-17
7661,3fc1c3c9f189a57633cda111b8763d1e,184.74,2024-08-20
7762,139b733934bb6dcb869b5556e6c4d2a8,3469.4,2024-06-29
4897,2f772099d0776de035d4a73f884bce42,3458.91,2023-11-12
7576,f276e1744086fc68589db8538bd341ef,313.98,2023-11-08
13186,f276e1744086fc68589db8538bd341ef,4907.91,2024-03-11
9657,dd5f50b8197626a5ba050638afdb5aed,1582.6,2023-11-24
13659,dd5f50b8197626a5ba050638afdb5aed,4652.7,2024-09-14
3892,b1383aee3724908dc957950742fb3804,284.64,2024-07-22
9339,4e7d32e50941b938196bfe19926dfdb5,1286.14,2024-05-18
10461,4e7d32e50941b938196bfe19926dfdb5,1740.04,2024-01-04
14524,ecd7e6ba84f8ce52c923b004e3ebb15e,1510.08,2024-06-04
9122,ecd7e6ba84f8ce52c923b004e3ebb15e,7438.57,2024-10-03
782,5bb27b04ea0bbbc097e71d0b5a5b11fc,3535.94,2023-12-09
12171,5bb27b04ea0bbbc097e71d0b5a5b11fc,4516.56,2024-01-27
4048,73179dc849f4fa81558317a32bce7007,2764.65,2024-10-06
5211,191818a0e2373a57f8523f9864a00b57,2449.96,2024-07-19
975,975d70d5ad7260e77848ab5009d54195,554.3,2024-10-08
2454,936fe66557b66edc028a9e00e1c0ad7e,1538.76,2024-06-07
14580,936fe66557b66edc028a9e00e1c0ad7e,232.18,2023-12-13
2952,a68eb0d0b93d8d15bb1b8330da759b6f,6259.95,2023-11-12
6356,0aafbf2f59500921ca3e5d4d55ffd344,2967.84,2024-07-16
