review_unique_id,unified_product_id,unified_customer_id,rating,review_text,review_date,source_store
7ce3284b743aefde80ffd9aec500e085,f0b96e0da5dbeaabe57fc5f662738413,9f4df32d0c976f26e521b0fcce2f678d,3,Met my expectations perfectly.,2024-08-08,old store
0a113ef6b61820daa5611c870ed8d5ee,f88f442c53a31775fa444a024185dd1e,9f4df32d0c976f26e521b0fcce2f678d,3,Met my expectations perfectly.,2024-05-08,old store
0deb1c54814305ca9ad266f53bc82511,b7b343352f2d9856a8b34d0f08022937,8aeffa874eb0c30f1439a68e068c4d19,3,"Great features, worth the wait.",2024-05-31,old store
66808e327dc79d135ba18e051673d906,0e1a6fd4ee77209da27d7b768330faac,8aeffa874eb0c30f1439a68e068c4d19,3,"Great features, worth the wait.",2024-09-14,old store
e2230b853516e7b05d79744fbd4c9c13,ec20ecf76daa897ae7760de430138465,04cea111c8cee680b1e385d113524631,3,Amazing! Exceeded my expectations.,2024-03-11,old store
e2230b853516e7b05d79744fbd4c9c13,2ada5bbde79d230c110547f60adbb359,04cea111c8cee680b1e385d113524631,3,Amazing! Exceeded my expectations.,2024-03-11,old store
087408522c31eeb1f982bc0eaf81d35f,8e5f74f5c6b163f100ee58ce940f609d,04cea111c8cee680b1e385d113524631,3,Amazing! Exceeded my expectations.,2024-03-13,old store
d516b13671a4179d9b7b458a6ebdeb92,5510d3b295b00d4d9fdb4233e446cb01,c33bc3ec4c50cdad957d590115476442,3,"Lasted longer than expected, good purchase.",2024-06-12,old store
1f50893f80d6830d62765ffad7721742,4223337f35ab2ad49af75b73a455d862,c33bc3ec4c50cdad957d590115476442,3,"Lasted longer than expected, good purchase.",2024-03-04,old store
1f50893f80d6830d62765ffad7721742,512c2d332fde4ba69a0cde3b1683463e,c33bc3ec4c50cdad957d590115476442,3,"Lasted longer than expected, good purchase.",2024-03-04,old store
07a96b1f61097ccb54be14d6a47439b0,f5e47e1f4276fb74078098a4a2d5e6ca,c4fc2ba2cb66a386eccc23e074b023a5,3,"Not worth the money, save your cash.",2024-11-04,old store
c06d06da9666a219db15cf575aff2824,bbcbdfb948096273ce788939d9444878,c4fc2ba2cb66a386eccc23e074b023a5,3,"Not worth the money, save your cash.",2024-04-18,old store
c06d06da9666a219db15cf575aff2824,c12b78bdad25f035eee7bf0207fcb3c5,c4fc2ba2cb66a386eccc23e074b023a5,3,"Not worth the money, save your cash.",2024-04-18,old store
8e296a067a37563370ded05f5a3bf3ec,b595f41226e2746178849840c349797b,61e12108202f7710484dd2bc843e42d9,3,Better than similar products I have tried.,2024-02-29,old store
4e732ced3463d06de0ca9a15b6153677,2ec7a21aa1ce69954f8e08ac48c6f61c,61e12108202f7710484dd2bc843e42d9,3,Better than similar products I have tried.,2024-01-04,old store
41ae36ecb9b3eee609d05b90c14222fb,ebd232ddc50a01e53ebde747d8103f80,6e01d889d34f24138c11b5f937e19613,3,Absolutely love this product!,2024-07-06,old store
d1f255a373a3cef72e03aa9d980c7eca,36e23d5f1b4d28dda14de4b950594b67,6e01d889d34f24138c11b5f937e19613,3,Absolutely love this product!,2024-01-04,old store
c5ff2543b53f4cc0ad3819a36752467b,c56b766f707ca02aaf0b49b7ed86abab,67c568eb386c0bc0f4895475682d0443,3,Expected better quality materials.,2023-12-24,old store
01386bd6d8e091c2ab4c7c7de644d37b,4eda21747666fd1095d546e3ce655068,67c568eb386c0bc0f4895475682d0443,3,Expected better quality materials.,2024-02-21,old store
d395771085aab05244a4fb8fd91bf4ee,2f07584e0dc728d2641a3c5f70dc573d,14e7d9259aa0c3491b41acf0204287ff,3,"Great value, pleasantly surprised.",2023-11-29,old store
92c8c96e4c37100777c7190b76d28233,53f863d58920d75d2d1fc315ba7782c3,14e7d9259aa0c3491b41acf0204287ff,3,"Great value, pleasantly surprised.",2024-06-26,old store
c16a5320fa475530d9583c34fd356ef5,b519317ad9cc0630ed3cb0d0012101f6,056ab3fb815216bdfab4ddb6f95129c7,3,Outstanding quality and design.,2024-08-30,old store
6364d3f0f495b6ab9dcf8d3b5c6e0b01,03518bc0c3d7b125f457933aefcf36e7,056ab3fb815216bdfab4ddb6f95129c7,3,Outstanding quality and design.,2024-11-06,old store
68ce199ec2c5517597ce0a4d89620f55,e39cf6cb9678e3a8c184c68451e99994,f7db834f868919b6f5260d89607e504b,3,"Decent build quality, fair price.",2023-12-15,old store
e836d813fd184325132fca8edcdfb40e,d6279b4b0ce399241edd79063caf72b7,f7db834f868919b6f5260d89607e504b,3,"Decent build quality, fair price.",2024-05-16,old store
e5f6ad6ce374177eef023bf5d0c018b6,b77557acef08f03b0069bb09987330bc,28605a7b1ff818db0f9e0e9584b3bfff,3,Some improvements needed but good overall.,2024-01-08,old store
f0e52b27a7a5d6a1a87373dffa53dbe5,652de624b6e144f2c316b3004b30c550,28605a7b1ff818db0f9e0e9584b3bfff,3,Some improvements needed but good overall.,2024-03-27,old store
0e01938fc48a2cfb5f2217fbfb00722d,247049b8f3d924f62813a7f2f5975a3b,65357975d1f8ef70de64cac119472d75,3,Excellent product for daily use.,2024-03-08,old store
16a5cdae362b8d27a1d8f8c7b78b4330,69d856749177acbd2a30108ce47cf5dc,65357975d1f8ef70de64cac119472d75,3,Excellent product for daily use.,2024-02-26,old store
2d6cc4b2d139a53512fb8cbb3086ae2e,f8b165a982948cd0e997172477ae36e8,88e9db9a072ecef3b0f39822e663d89a,3,Needs some refinement but promising.,2024-09-19,old store
389bc7bb1e1c2a5e7e147703232a88f6,7e74d08e2ed913c8b8c26ec758527fd4,88e9db9a072ecef3b0f39822e663d89a,3,Needs some refinement but promising.,2024-05-21,old store
00411460f7c92d2124a67ea0f4cb5f85,f0b96e0da5dbeaabe57fc5f662738413,d4fcfc20a56f04c5bd4b2d74bf1467c7,3,Met my expectations perfectly.,2024-05-24,old store
bac9162b47c56fc8a4d2a519803d51b3,f88f442c53a31775fa444a024185dd1e,d4fcfc20a56f04c5bd4b2d74bf1467c7,3,Met my expectations perfectly.,2024-07-08,old store
71ad16ad2c4d81f348082ff6c4b20768,b7b343352f2d9856a8b34d0f08022937,f7cf097451b1eac9d72fc0a0b2a50bd8,3,"Great features, worth the wait.",2024-07-23,old store
43fa7f58b7eac7ac872209342e62e8f1,0e1a6fd4ee77209da27d7b768330faac,f7cf097451b1eac9d72fc0a0b2a50bd8,3,"Great features, worth the wait.",2024-05-22,old store
49c9adb18e44be0711a94e827042f630,ec20ecf76daa897ae7760de430138465,2ada5bbde79d230c110547f60adbb359,3,Amazing! Exceeded my expectations.,2023-12-30,old store
49c9adb18e44be0711a94e827042f630,2ada5bbde79d230c110547f60adbb359,2ada5bbde79d230c110547f60adbb359,3,Amazing! Exceeded my expectations.,2023-12-30,old store
22fb0cee7e1f3bde58293de743871417,8e5f74f5c6b163f100ee58ce940f609d,2ada5bbde79d230c110547f60adbb359,3,Amazing! Exceeded my expectations.,2024-07-17,old store
7504adad8bb96320eb3afdd4df6e1f60,5510d3b295b00d4d9fdb4233e446cb01,512c2d332fde4ba69a0cde3b1683463e,3,"Lasted longer than expected, good purchase.",2024-05-22,old store
6c3cf77d52820cd0fe646d38bc2145ca,4223337f35ab2ad49af75b73a455d862,512c2d332fde4ba69a0cde3b1683463e,3,"Lasted longer than expected, good purchase.",2024-06-21,old store
6c3cf77d52820cd0fe646d38bc2145ca,512c2d332fde4ba69a0cde3b1683463e,512c2d332fde4ba69a0cde3b1683463e,3,"Lasted longer than expected, good purchase.",2024-06-21,old store
caf1a3dfb505ffed0d024130f58c5cfa,f5e47e1f4276fb74078098a4a2d5e6ca,c12b78bdad25f035eee7bf0207fcb3c5,3,"Not worth the money, save your cash.",2023-11-17,old store
5737c6ec2e0716f3d8a7a5c4e0de0d9a,bbcbdfb948096273ce788939d9444878,c12b78bdad25f035eee7bf0207fcb3c5,3,"Not worth the money, save your cash.",2024-09-04,old store
5737c6ec2e0716f3d8a7a5c4e0de0d9a,c12b78bdad25f035eee7bf0207fcb3c5,c12b78bdad25f035eee7bf0207fcb3c5,3,"Not worth the money, save your cash.",2024-09-04,old store
9dfcd5e558dfa04aaf37f137a1d9d3e5,b595f41226e2746178849840c349797b,abdb8c3a2313c944dedadc4a3fff077f,3,Better than similar products I have tried.,2024-01-29,old store
950a4152c2b4aa3ad78bdd6b366cc179,2ec7a21aa1ce69954f8e08ac48c6f61c,abdb8c3a2313c944dedadc4a3fff077f,3,Better than similar products I have tried.,2024-07-15,old store
3dd48ab31d016ffcbf3314df2b3cb9ce,ebd232ddc50a01e53ebde747d8103f80,bf1b0d6c02cc78bb153e8f7a884c70cc,3,Absolutely love this product!,2023-12-05,old store
58238e9ae2dd305d79c2ebc8c1883422,36e23d5f1b4d28dda14de4b950594b67,bf1b0d6c02cc78bb153e8f7a884c70cc,3,Absolutely love this product!,2024-04-25,old store
158f3069a435b314a80bdcb024f8e422,c56b766f707ca02aaf0b49b7ed86abab,cce21105f82e1df7725115c99ea109d8,3,Expected better quality materials.,2023-12-30,old store
758874998f5bd0c393da094e1967a72b,4eda21747666fd1095d546e3ce655068,cce21105f82e1df7725115c99ea109d8,3,Expected better quality materials.,2024-03-29,old store
0336dcbab05b9d5ad24f4333c7658a0e,2f07584e0dc728d2641a3c5f70dc573d,6a9857e35ef988f4db2bf7fb687a2a4d,3,"Great value, pleasantly surprised.",2023-11-22,old store
084b6fbb10729ed4da8c3d3f5a3ae7c9,53f863d58920d75d2d1fc315ba7782c3,6a9857e35ef988f4db2bf7fb687a2a4d,3,"Great value, pleasantly surprised.",2024-05-22,old store
3b3dbaf68507998acd6a5a5254ab2d76,b519317ad9cc0630ed3cb0d0012101f6,c67c642c141afde8cb061903016a5b8c,3,Outstanding quality and design.,2024-08-26,old store
ca8155f4d27f205953f9d3d7974bdd70,03518bc0c3d7b125f457933aefcf36e7,c67c642c141afde8cb061903016a5b8c,3,Outstanding quality and design.,2024-03-01,old store
735b90b4568125ed6c3f678819b6e058,e39cf6cb9678e3a8c184c68451e99994,03402c2a101c8c3c36e7a27080f5f14b,3,"Decent build quality, fair price.",2024-09-18,old store
a3f390d88e4c41f2747bfa2f1b5f87db,d6279b4b0ce399241edd79063caf72b7,03402c2a101c8c3c36e7a27080f5f14b,3,"Decent build quality, fair price.",2024-10-20,old store
70c639df5e30bdee440e4cdf599fec2b,b77557acef08f03b0069bb09987330bc,872b63ba037bf82da1cb43fe43d40e39,3,Some improvements needed but good overall.,2024-03-26,old store
28f0b864598a1291557bed248a998d4e,652de624b6e144f2c316b3004b30c550,872b63ba037bf82da1cb43fe43d40e39,3,Some improvements needed but good overall.,2024-02-06,old store
f4f6dce2f3a0f9dada0c2b5b66452017,247049b8f3d924f62813a7f2f5975a3b,f3cfddb7dc3ed5ff0b70cba057200c3f,3,Excellent product for daily use.,2024-02-06,old store
0d0fd7c6e093f7b804fa0150b875b868,69d856749177acbd2a30108ce47cf5dc,f3cfddb7dc3ed5ff0b70cba057200c3f,3,Excellent product for daily use.,2024-01-19,old store
eddea82ad2755b24c4e168c5fc2ebd40,f8b165a982948cd0e997172477ae36e8,d7b63f129e73af71e34826eba95cbedc,3,Needs some refinement but promising.,2024-01-29,old store
06eb61b839a0cefee4967c67ccb099dc,7e74d08e2ed913c8b8c26ec758527fd4,d7b63f129e73af71e34826eba95cbedc,3,Needs some refinement but promising.,2024-01-22,old store
fc221309746013ac554571fbd180e1c8,f0b96e0da5dbeaabe57fc5f662738413,c1e7052e79b7381d068cd14e0208ce04,3,Met my expectations perfectly.,2023-11-24,old store
4c5bde74a8f110656874902f07378009,f88f442c53a31775fa444a024185dd1e,c1e7052e79b7381d068cd14e0208ce04,3,Met my expectations perfectly.,2024-04-12,old store
f387624df552cea2f369918c5e1e12bc,11bb470017d1048aa92a85e98f972b68,11bb470017d1048aa92a85e98f972b68,5,"Perfect for my needs, highly recommend.",2024-08-08,old store
f387624df552cea2f369918c5e1e12bc,5610911245429cfbb247a0ae3ecce584,11bb470017d1048aa92a85e98f972b68,5,"Perfect for my needs, highly recommend.",2024-08-08,old store
5e388103a391daabe3de1d76a6739ccd,54ff076f4565a01c3827da965ac9bdc1,11bb470017d1048aa92a85e98f972b68,5,"Perfect for my needs, highly recommend.",2023-11-23,old store
0f28b5d49b3020afeecd95b4009adf4c,af5092a93a0bef4fe296671beedefdfe,d4de189453619398db30931efda2537a,5,Disappointed with the overall quality.,2024-07-30,old store
a8baa56554f96369ab93e4f3bb068c22,d4de189453619398db30931efda2537a,d4de189453619398db30931efda2537a,5,Disappointed with the overall quality.,2024-04-08,old store
a8baa56554f96369ab93e4f3bb068c22,8b09a7187f74978eced2871885183122,d4de189453619398db30931efda2537a,5,Disappointed with the overall quality.,2024-04-08,old store
98dce83da57b0395e163467c9dae521b,5f94d202e057504151d4a7ed172c49c4,4fa8d1a5473f9faffd174c3e59b54779,5,"Works as advertised, no complaints.",2024-04-29,old store
f4b9ec30ad9f68f89b29639786cb62ef,4fa8d1a5473f9faffd174c3e59b54779,4fa8d1a5473f9faffd174c3e59b54779,5,"Works as advertised, no complaints.",2024-02-28,old store
f4b9ec30ad9f68f89b29639786cb62ef,2a282e6b4fdb099eba52ef98fd909491,4fa8d1a5473f9faffd174c3e59b54779,5,"Works as advertised, no complaints.",2024-02-28,old store
ec5decca5ed3d6b8079e2e7e7bacc9f2,3fef12bb6af34b93e793877fadb078bf,3fef12bb6af34b93e793877fadb078bf,5,Would give it 6 stars if I could!,2024-03-31,old store
76dc611d6ebaafc66cc0879c71b5db5c,d291f08ab47d81d7248340c5f959a7e2,3fef12bb6af34b93e793877fadb078bf,5,Would give it 6 stars if I could!,2024-09-28,old store
cc1aa436277138f61cda703991069eaf,9ecc9e155c8fbfe80c844e82a9209d42,9ecc9e155c8fbfe80c844e82a9209d42,5,Had some issues but support was helpful.,2024-07-16,old store
2ab56412b1163ee131e1246da0955bd1,d8ed5f14ad1742570158f049e3bbadd8,9ecc9e155c8fbfe80c844e82a9209d42,5,Had some issues but support was helpful.,2024-07-06,old store
3cf166c6b73f030b4f67eeaeba301103,85a700f0a74b90a3b6949b5f015bbc92,85a700f0a74b90a3b6949b5f015bbc92,5,"Functions perfectly, no issues so far.",2024-01-27,old store
cee631121c2ec9232f3a2f028ad5c89b,25155e1af81262092886fbfb7830f4e3,85a700f0a74b90a3b6949b5f015bbc92,5,"Functions perfectly, no issues so far.",2023-12-25,old store
addfa9b7e234254d26e9c7f2af1005cb,c858181f6ecefb6597317dcb733b0010,c858181f6ecefb6597317dcb733b0010,5,"Does the basics well, nothing fancy.",2024-02-12,old store
8c235f89a8143a28a1d6067e959dd858,beffb8ae7f9bb2aefd1460660ea159c9,c858181f6ecefb6597317dcb733b0010,5,"Does the basics well, nothing fancy.",2024-03-14,old store
430c3626b879b4005d41b8a46172e0c0,f7b58404975375b8624dc05accbbbf3c,f7b58404975375b8624dc05accbbbf3c,5,Simple to set up and use daily.,2024-03-12,old store
ccc0aa1b81bf81e16c676ddb977c5881,53e1400527ee23ffa09286b0fac74e7d,f7b58404975375b8624dc05accbbbf3c,5,Simple to set up and use daily.,2024-05-28,old store
6cfe0e6127fa25df2a0ef2ae1067d915,1d9ac3dcefa6915b493edddb442133d1,ef3ba57565e686dfe73f59091070b0d4,5,Minor issues but works as intended.,2024-07-27,old store
8f468c873a32bb0619eaeb2050ba45d1,ef3ba57565e686dfe73f59091070b0d4,ef3ba57565e686dfe73f59091070b0d4,5,Minor issues but works as intended.,2024-07-24,old store
e46de7e1bcaaced9a54f1e9d0d2f800d,685afb4d4eb2f8cad9f5fbab031f657b,78bf20d398f624cc5be4d7ea27f20a57,5,Good features but poor execution.,2024-04-14,old store
b7b16ecf8ca53723593894116071700c,78bf20d398f624cc5be4d7ea27f20a57,78bf20d398f624cc5be4d7ea27f20a57,5,Good features but poor execution.,2024-01-11,old store
07c5807d0d927dcd0980f86024e5208b,2d95128edc763ecd05b9071d545926aa,2d95128edc763ecd05b9071d545926aa,5,Solid product despite minor flaws.,2024-06-18,old store
d14220ee66aeec73c49038385428ec4c,7ab0b13d8406694411df58782d958866,2d95128edc763ecd05b9071d545926aa,5,Solid product despite minor flaws.,2023-12-07,old store
182be0c5cdcd5072bb1864cdee4d3d6e,b51f392d3d8cea4e4d22efbc6b081d1b,b51f392d3d8cea4e4d22efbc6b081d1b,5,Really impressed with the quality.,2024-10-05,old store
e369853df766fa44e1ed0ff613f563bd,93ff4b0ff3a2114132c119bb343a53c7,b51f392d3d8cea4e4d22efbc6b081d1b,5,Really impressed with the quality.,2024-11-09,old store
58ae749f25eded36f486bc85feb3f0ab,d2001064a5a7f05e4833844c06107ccc,09f28a111b008f87ac8382429624c2a9,5,Works well but expensive for what it is.,2024-08-14,old store
4e4b5fbbbb602b6d35bea8460aa8f8e5,09f28a111b008f87ac8382429624c2a9,09f28a111b008f87ac8382429624c2a9,5,Works well but expensive for what it is.,2024-05-22,old store
5ef0b4eba35ab2d6180b0bca7e46b6f9,dff68fc8da01df033a020b15776c5847,dff68fc8da01df033a020b15776c5847,5,Could use some improvements.,2024-01-09,old store
598b3e71ec378bd83e0a727608b5db01,a30d4067550a98522420a41baf0e8b52,dff68fc8da01df033a020b15776c5847,5,Could use some improvements.,2024-01-03,old store
a733fa9b25f33689e2adbe72199f0e62,11bb470017d1048aa92a85e98f972b68,54ff076f4565a01c3827da965ac9bdc1,5,"Perfect for my needs, highly recommend.",2023-11-23,old store
a733fa9b25f33689e2adbe72199f0e62,5610911245429cfbb247a0ae3ecce584,54ff076f4565a01c3827da965ac9bdc1,5,"Perfect for my needs, highly recommend.",2023-11-23,old store
48ab2f9b45957ab574cf005eb8a76760,54ff076f4565a01c3827da965ac9bdc1,54ff076f4565a01c3827da965ac9bdc1,5,"Perfect for my needs, highly recommend.",2024-10-11,old store
1543843a4723ed2ab08e18053ae6dc5b,af5092a93a0bef4fe296671beedefdfe,af5092a93a0bef4fe296671beedefdfe,5,Disappointed with the overall quality.,2024-02-10,old store
f8c1f23d6a8d8d7904fc0ea8e066b3bb,d4de189453619398db30931efda2537a,af5092a93a0bef4fe296671beedefdfe,5,Disappointed with the overall quality.,2024-04-30,old store
f8c1f23d6a8d8d7904fc0ea8e066b3bb,8b09a7187f74978eced2871885183122,af5092a93a0bef4fe296671beedefdfe,5,Disappointed with the overall quality.,2024-04-30,old store
816b112c6105b3ebd537828a39af4818,5f94d202e057504151d4a7ed172c49c4,5f94d202e057504151d4a7ed172c49c4,5,"Works as advertised, no complaints.",2024-04-03,old store
69cb3ea317a32c4e6143e665fdb20b14,4fa8d1a5473f9faffd174c3e59b54779,5f94d202e057504151d4a7ed172c49c4,5,"Works as advertised, no complaints.",2024-01-10,old store
69cb3ea317a32c4e6143e665fdb20b14,2a282e6b4fdb099eba52ef98fd909491,5f94d202e057504151d4a7ed172c49c4,5,"Works as advertised, no complaints.",2024-01-10,old store
390e982518a50e280d8e2b535462ec1f,3fef12bb6af34b93e793877fadb078bf,d291f08ab47d81d7248340c5f959a7e2,5,Would give it 6 stars if I could!,2024-03-17,old store
708f3cf8100d5e71834b1db77dfa15d6,d291f08ab47d81d7248340c5f959a7e2,d291f08ab47d81d7248340c5f959a7e2,5,Would give it 6 stars if I could!,2024-06-01,old store
bc6dc48b743dc5d013b1abaebd2faed2,9ecc9e155c8fbfe80c844e82a9209d42,d8ed5f14ad1742570158f049e3bbadd8,5,Had some issues but support was helpful.,2024-04-27,old store
f2fc990265c712c49d51a18a32b39f0c,d8ed5f14ad1742570158f049e3bbadd8,d8ed5f14ad1742570158f049e3bbadd8,5,Had some issues but support was helpful.,2024-03-26,old store
b2f627fff19fda463cb386442eac2b3d,85a700f0a74b90a3b6949b5f015bbc92,25155e1af81262092886fbfb7830f4e3,5,"Functions perfectly, no issues so far.",2024-07-12,old store
c3992e9a68c5ae12bd18488bc579b30d,25155e1af81262092886fbfb7830f4e3,25155e1af81262092886fbfb7830f4e3,5,"Functions perfectly, no issues so far.",2024-02-28,old store
85fc37b18c57097425b52fc7afbb6969,c858181f6ecefb6597317dcb733b0010,beffb8ae7f9bb2aefd1460660ea159c9,5,"Does the basics well, nothing fancy.",2024-09-06,old store
3871bd64012152bfb53fdf04b401193f,beffb8ae7f9bb2aefd1460660ea159c9,beffb8ae7f9bb2aefd1460660ea159c9,5,"Does the basics well, nothing fancy.",2023-12-05,old store
0ff8033cf9437c213ee13937b1c4c455,f7b58404975375b8624dc05accbbbf3c,53e1400527ee23ffa09286b0fac74e7d,5,Simple to set up and use daily.,2024-05-30,old store
68264bdb65b97eeae6788aa3348e553c,53e1400527ee23ffa09286b0fac74e7d,53e1400527ee23ffa09286b0fac74e7d,5,Simple to set up and use daily.,2024-06-05,old store
66368270ffd51418ec58bd793f2d9b1b,1d9ac3dcefa6915b493edddb442133d1,1d9ac3dcefa6915b493edddb442133d1,5,Minor issues but works as intended.,2023-12-18,old store
248e844336797ec98478f85e7626de4a,ef3ba57565e686dfe73f59091070b0d4,1d9ac3dcefa6915b493edddb442133d1,5,Minor issues but works as intended.,2024-07-24,old store
5751ec3e9a4feab575962e78e006250d,685afb4d4eb2f8cad9f5fbab031f657b,685afb4d4eb2f8cad9f5fbab031f657b,5,Good features but poor execution.,2024-06-15,old store
d5cfead94f5350c12c322b5b664544c1,78bf20d398f624cc5be4d7ea27f20a57,685afb4d4eb2f8cad9f5fbab031f657b,5,Good features but poor execution.,2024-02-09,old store
eb163727917cbba1eea208541a643e74,2d95128edc763ecd05b9071d545926aa,7ab0b13d8406694411df58782d958866,5,Solid product despite minor flaws.,2024-08-18,old store
1534b76d325a8f591b52d302e7181331,7ab0b13d8406694411df58782d958866,7ab0b13d8406694411df58782d958866,5,Solid product despite minor flaws.,2024-09-17,old store
b056eb1587586b71e2da9acfe4fbd19e,b51f392d3d8cea4e4d22efbc6b081d1b,93ff4b0ff3a2114132c119bb343a53c7,5,Really impressed with the quality.,2024-07-19,old store
b137fdd1f79d56c7edf3365fea7520f2,93ff4b0ff3a2114132c119bb343a53c7,93ff4b0ff3a2114132c119bb343a53c7,5,Really impressed with the quality.,2024-08-15,old store
f7e6c85504ce6e82442c770f7c8606f0,d2001064a5a7f05e4833844c06107ccc,d2001064a5a7f05e4833844c06107ccc,5,Works well but expensive for what it is.,2024-10-30,old store
bf8229696f7a3bb4700cfddef19fa23f,09f28a111b008f87ac8382429624c2a9,d2001064a5a7f05e4833844c06107ccc,5,Works well but expensive for what it is.,2024-11-15,old store
37693cfc748049e45d87b8c7d8b9aacd,dff68fc8da01df033a020b15776c5847,a30d4067550a98522420a41baf0e8b52,5,Could use some improvements.,2024-07-05,old store
1ff1de774005f8da13f42943881c655f,a30d4067550a98522420a41baf0e8b52,a30d4067550a98522420a41baf0e8b52,5,Could use some improvements.,2024-04-20,old store
46072631582fc240dd2674a7d063b040,11bb470017d1048aa92a85e98f972b68,01e6f56397a793d65aba2a789262e5b7,5,"Perfect for my needs, highly recommend.",2024-02-22,old store
46072631582fc240dd2674a7d063b040,5610911245429cfbb247a0ae3ecce584,01e6f56397a793d65aba2a789262e5b7,5,"Perfect for my needs, highly recommend.",2024-02-22,old store
8a1e808b55fde9455cb3d8857ed88389,54ff076f4565a01c3827da965ac9bdc1,01e6f56397a793d65aba2a789262e5b7,5,"Perfect for my needs, highly recommend.",2024-04-13,old store
2b8a61594b1f4c4db0902a8a395ced93,af5092a93a0bef4fe296671beedefdfe,28331afb76882b38ad8aab7c55cee861,5,Disappointed with the overall quality.,2024-11-05,old store
